file_name,class,id,race,mask,gender,age
006361_male_Asian_18/incorrect_mask5.jpg,0,006361,Asian,incorrect_mask5,male,18
006361_male_Asian_18/mask1.jpg,0,006361,Asian,mask1,male,18
006361_male_Asian_18/mask2.jpg,0,006361,Asian,mask2,male,18
006361_male_Asian_18/mask3.jpg,0,006361,Asian,mask3,male,18
006361_male_Asian_18/mask4.jpg,0,006361,Asian,mask4,male,18
006361_male_Asian_18/mask5.jpg,0,006361,Asian,mask5,male,18
006361_male_Asian_18/normal.jpg,12,006361,Asian,normal,male,18
006361_male_Asian_18/normal2.jpg,0,006361,Asian,normal2,male,18
006361_male_Asian_18/normal3.jpg,0,006361,Asian,normal3,male,18
006361_male_Asian_18/normal4.jpg,0,006361,Asian,normal4,male,18
006361_male_Asian_18/normal5.jpg,0,006361,Asian,normal5,male,18
006362_male_Asian_18/incorrect_mask.jpg,6,006362,Asian,incorrect_mask,male,18
006362_male_Asian_18/incorrect_mask2.jpg,0,006362,Asian,incorrect_mask2,male,18
006362_male_Asian_18/incorrect_mask3.jpg,0,006362,Asian,incorrect_mask3,male,18
006362_male_Asian_18/incorrect_mask4.jpg,0,006362,Asian,incorrect_mask4,male,18
006362_male_Asian_18/incorrect_mask5.jpg,0,006362,Asian,incorrect_mask5,male,18
006362_male_Asian_18/mask1.jpg,0,006362,Asian,mask1,male,18
006362_male_Asian_18/mask2.jpg,0,006362,Asian,mask2,male,18
006362_male_Asian_18/mask3.jpg,0,006362,Asian,mask3,male,18
006362_male_Asian_18/mask4.jpg,0,006362,Asian,mask4,male,18
006362_male_Asian_18/mask5.jpg,0,006362,Asian,mask5,male,18
006362_male_Asian_18/normal.jpg,12,006362,Asian,normal,male,18
006362_male_Asian_18/normal2.jpg,0,006362,Asian,normal2,male,18
006362_male_Asian_18/normal3.jpg,0,006362,Asian,normal3,male,18
006362_male_Asian_18/normal4.jpg,0,006362,Asian,normal4,male,18
006362_male_Asian_18/normal5.jpg,0,006362,Asian,normal5,male,18
006363_male_Asian_18/incorrect_mask.jpg,6,006363,Asian,incorrect_mask,male,18
006363_male_Asian_18/incorrect_mask2.jpg,0,006363,Asian,incorrect_mask2,male,18
006363_male_Asian_18/incorrect_mask3.jpg,0,006363,Asian,incorrect_mask3,male,18
006363_male_Asian_18/incorrect_mask4.jpg,0,006363,Asian,incorrect_mask4,male,18
006363_male_Asian_18/incorrect_mask5.jpg,0,006363,Asian,incorrect_mask5,male,18
006363_male_Asian_18/mask1.jpg,0,006363,Asian,mask1,male,18
006363_male_Asian_18/mask2.jpg,0,006363,Asian,mask2,male,18
006363_male_Asian_18/mask3.jpg,0,006363,Asian,mask3,male,18
006363_male_Asian_18/mask4.jpg,0,006363,Asian,mask4,male,18
006363_male_Asian_18/mask5.jpg,0,006363,Asian,mask5,male,18
006363_male_Asian_18/normal.jpg,12,006363,Asian,normal,male,18
006363_male_Asian_18/normal2.jpg,0,006363,Asian,normal2,male,18
006363_male_Asian_18/normal3.jpg,0,006363,Asian,normal3,male,18
006363_male_Asian_18/normal4.jpg,0,006363,Asian,normal4,male,18
006363_male_Asian_18/normal5.jpg,0,006363,Asian,normal5,male,18
006364_male_Asian_18/incorrect_mask.jpg,6,006364,Asian,incorrect_mask,male,18
006364_male_Asian_18/incorrect_mask2.jpg,0,006364,Asian,incorrect_mask2,male,18
006364_male_Asian_18/incorrect_mask3.jpg,0,006364,Asian,incorrect_mask3,male,18
006364_male_Asian_18/incorrect_mask4.jpg,0,006364,Asian,incorrect_mask4,male,18
006364_male_Asian_18/incorrect_mask5.jpg,0,006364,Asian,incorrect_mask5,male,18
006364_male_Asian_18/mask1.jpg,0,006364,Asian,mask1,male,18
006364_male_Asian_18/mask2.jpg,0,006364,Asian,mask2,male,18
006364_male_Asian_18/mask3.jpg,0,006364,Asian,mask3,male,18
006364_male_Asian_18/mask4.jpg,0,006364,Asian,mask4,male,18
006364_male_Asian_18/mask5.jpg,0,006364,Asian,mask5,male,18
006364_male_Asian_18/normal.jpg,12,006364,Asian,normal,male,18
006364_male_Asian_18/normal2.jpg,0,006364,Asian,normal2,male,18
006364_male_Asian_18/normal3.jpg,0,006364,Asian,normal3,male,18
006364_male_Asian_18/normal4.jpg,0,006364,Asian,normal4,male,18
006364_male_Asian_18/normal5.jpg,0,006364,Asian,normal5,male,18
006365_male_Asian_19/incorrect_mask.jpg,6,006365,Asian,incorrect_mask,male,19
006365_male_Asian_19/incorrect_mask2.jpg,0,006365,Asian,incorrect_mask2,male,19
006365_male_Asian_19/incorrect_mask3.jpg,0,006365,Asian,incorrect_mask3,male,19
006365_male_Asian_19/incorrect_mask4.jpg,0,006365,Asian,incorrect_mask4,male,19
006365_male_Asian_19/incorrect_mask5.jpg,0,006365,Asian,incorrect_mask5,male,19
006365_male_Asian_19/mask1.jpg,0,006365,Asian,mask1,male,19
006365_male_Asian_19/mask2.jpg,0,006365,Asian,mask2,male,19
006365_male_Asian_19/mask3.jpg,0,006365,Asian,mask3,male,19
006365_male_Asian_19/mask4.jpg,0,006365,Asian,mask4,male,19
006365_male_Asian_19/mask5.jpg,0,006365,Asian,mask5,male,19
006365_male_Asian_19/normal.jpg,12,006365,Asian,normal,male,19
006365_male_Asian_19/normal2.jpg,0,006365,Asian,normal2,male,19
006365_male_Asian_19/normal3.jpg,0,006365,Asian,normal3,male,19
006365_male_Asian_19/normal4.jpg,0,006365,Asian,normal4,male,19
006365_male_Asian_19/normal5.jpg,0,006365,Asian,normal5,male,19
006366_male_Asian_19/incorrect_mask.jpg,6,006366,Asian,incorrect_mask,male,19
006366_male_Asian_19/incorrect_mask2.jpg,0,006366,Asian,incorrect_mask2,male,19
006366_male_Asian_19/incorrect_mask3.jpg,0,006366,Asian,incorrect_mask3,male,19
006366_male_Asian_19/incorrect_mask4.jpg,0,006366,Asian,incorrect_mask4,male,19
006366_male_Asian_19/incorrect_mask5.jpg,0,006366,Asian,incorrect_mask5,male,19
006366_male_Asian_19/mask1.jpg,0,006366,Asian,mask1,male,19
006366_male_Asian_19/mask2.jpg,0,006366,Asian,mask2,male,19
006366_male_Asian_19/mask3.jpg,0,006366,Asian,mask3,male,19
006366_male_Asian_19/mask4.jpg,0,006366,Asian,mask4,male,19
006366_male_Asian_19/mask5.jpg,0,006366,Asian,mask5,male,19
006366_male_Asian_19/normal.jpg,12,006366,Asian,normal,male,19
006366_male_Asian_19/normal2.jpg,0,006366,Asian,normal2,male,19
006366_male_Asian_19/normal3.jpg,0,006366,Asian,normal3,male,19
006366_male_Asian_19/normal4.jpg,0,006366,Asian,normal4,male,19
006366_male_Asian_19/normal5.jpg,0,006366,Asian,normal5,male,19
006367_male_Asian_19/incorrect_mask.jpg,6,006367,Asian,incorrect_mask,male,19
006367_male_Asian_19/incorrect_mask2.jpg,0,006367,Asian,incorrect_mask2,male,19
006367_male_Asian_19/incorrect_mask3.jpg,0,006367,Asian,incorrect_mask3,male,19
006367_male_Asian_19/incorrect_mask4.jpg,0,006367,Asian,incorrect_mask4,male,19
006367_male_Asian_19/incorrect_mask5.jpg,0,006367,Asian,incorrect_mask5,male,19
006367_male_Asian_19/mask1.jpg,0,006367,Asian,mask1,male,19
006367_male_Asian_19/mask2.jpg,0,006367,Asian,mask2,male,19
006367_male_Asian_19/mask3.jpg,0,006367,Asian,mask3,male,19
006367_male_Asian_19/mask4.jpg,0,006367,Asian,mask4,male,19
006367_male_Asian_19/mask5.jpg,0,006367,Asian,mask5,male,19
006367_male_Asian_19/normal.jpg,12,006367,Asian,normal,male,19
006367_male_Asian_19/normal2.jpg,0,006367,Asian,normal2,male,19
006367_male_Asian_19/normal3.jpg,0,006367,Asian,normal3,male,19
006367_male_Asian_19/normal4.jpg,0,006367,Asian,normal4,male,19
006367_male_Asian_19/normal5.jpg,0,006367,Asian,normal5,male,19
006368_male_Asian_19/incorrect_mask.jpg,6,006368,Asian,incorrect_mask,male,19
006368_male_Asian_19/incorrect_mask2.jpg,0,006368,Asian,incorrect_mask2,male,19
006368_male_Asian_19/incorrect_mask3.jpg,0,006368,Asian,incorrect_mask3,male,19
006368_male_Asian_19/incorrect_mask4.jpg,0,006368,Asian,incorrect_mask4,male,19
006368_male_Asian_19/incorrect_mask5.jpg,0,006368,Asian,incorrect_mask5,male,19
006368_male_Asian_19/mask1.jpg,0,006368,Asian,mask1,male,19
006368_male_Asian_19/mask2.jpg,0,006368,Asian,mask2,male,19
006368_male_Asian_19/mask3.jpg,0,006368,Asian,mask3,male,19
006368_male_Asian_19/mask4.jpg,0,006368,Asian,mask4,male,19
006368_male_Asian_19/mask5.jpg,0,006368,Asian,mask5,male,19
006368_male_Asian_19/normal.jpg,12,006368,Asian,normal,male,19
006368_male_Asian_19/normal2.jpg,0,006368,Asian,normal2,male,19
006368_male_Asian_19/normal3.jpg,0,006368,Asian,normal3,male,19
006368_male_Asian_19/normal4.jpg,0,006368,Asian,normal4,male,19
006368_male_Asian_19/normal5.jpg,0,006368,Asian,normal5,male,19
006369_male_Asian_19/incorrect_mask.jpg,6,006369,Asian,incorrect_mask,male,19
006369_male_Asian_19/incorrect_mask2.jpg,0,006369,Asian,incorrect_mask2,male,19
006369_male_Asian_19/incorrect_mask3.jpg,0,006369,Asian,incorrect_mask3,male,19
006369_male_Asian_19/incorrect_mask4.jpg,0,006369,Asian,incorrect_mask4,male,19
006369_male_Asian_19/incorrect_mask5.jpg,0,006369,Asian,incorrect_mask5,male,19
006369_male_Asian_19/mask1.jpg,0,006369,Asian,mask1,male,19
006369_male_Asian_19/mask2.jpg,0,006369,Asian,mask2,male,19
006369_male_Asian_19/mask3.jpg,0,006369,Asian,mask3,male,19
006369_male_Asian_19/mask4.jpg,0,006369,Asian,mask4,male,19
006369_male_Asian_19/mask5.jpg,0,006369,Asian,mask5,male,19
006369_male_Asian_19/normal.jpg,12,006369,Asian,normal,male,19
006369_male_Asian_19/normal2.jpg,0,006369,Asian,normal2,male,19
006369_male_Asian_19/normal3.jpg,0,006369,Asian,normal3,male,19
006369_male_Asian_19/normal4.jpg,0,006369,Asian,normal4,male,19
006369_male_Asian_19/normal5.jpg,0,006369,Asian,normal5,male,19
006371_male_Asian_19/incorrect_mask.jpg,6,006371,Asian,incorrect_mask,male,19
006371_male_Asian_19/incorrect_mask2.jpg,0,006371,Asian,incorrect_mask2,male,19
006371_male_Asian_19/incorrect_mask3.jpg,0,006371,Asian,incorrect_mask3,male,19
006371_male_Asian_19/incorrect_mask4.jpg,0,006371,Asian,incorrect_mask4,male,19
006371_male_Asian_19/incorrect_mask5.jpg,0,006371,Asian,incorrect_mask5,male,19
006371_male_Asian_19/mask1.jpg,0,006371,Asian,mask1,male,19
006371_male_Asian_19/mask2.jpg,0,006371,Asian,mask2,male,19
006371_male_Asian_19/mask3.jpg,0,006371,Asian,mask3,male,19
006371_male_Asian_19/mask4.jpg,0,006371,Asian,mask4,male,19
006371_male_Asian_19/mask5.jpg,0,006371,Asian,mask5,male,19
006371_male_Asian_19/normal.jpg,12,006371,Asian,normal,male,19
006371_male_Asian_19/normal2.jpg,0,006371,Asian,normal2,male,19
006371_male_Asian_19/normal3.jpg,0,006371,Asian,normal3,male,19
006371_male_Asian_19/normal4.jpg,0,006371,Asian,normal4,male,19
006371_male_Asian_19/normal5.jpg,0,006371,Asian,normal5,male,19
006372_male_Asian_19/incorrect_mask.jpg,6,006372,Asian,incorrect_mask,male,19
006372_male_Asian_19/incorrect_mask2.jpg,0,006372,Asian,incorrect_mask2,male,19
006372_male_Asian_19/incorrect_mask3.jpg,0,006372,Asian,incorrect_mask3,male,19
006372_male_Asian_19/incorrect_mask4.jpg,0,006372,Asian,incorrect_mask4,male,19
006372_male_Asian_19/incorrect_mask5.jpg,0,006372,Asian,incorrect_mask5,male,19
006372_male_Asian_19/mask1.jpg,0,006372,Asian,mask1,male,19
006372_male_Asian_19/mask2.jpg,0,006372,Asian,mask2,male,19
006372_male_Asian_19/mask3.jpg,0,006372,Asian,mask3,male,19
006372_male_Asian_19/mask4.jpg,0,006372,Asian,mask4,male,19
006372_male_Asian_19/mask5.jpg,0,006372,Asian,mask5,male,19
006372_male_Asian_19/normal.jpg,12,006372,Asian,normal,male,19
006372_male_Asian_19/normal2.jpg,0,006372,Asian,normal2,male,19
006372_male_Asian_19/normal3.jpg,0,006372,Asian,normal3,male,19
006372_male_Asian_19/normal4.jpg,0,006372,Asian,normal4,male,19
006372_male_Asian_19/normal5.jpg,0,006372,Asian,normal5,male,19
006373_male_Asian_19/incorrect_mask.jpg,6,006373,Asian,incorrect_mask,male,19
006373_male_Asian_19/incorrect_mask2.jpg,0,006373,Asian,incorrect_mask2,male,19
006373_male_Asian_19/incorrect_mask3.jpg,0,006373,Asian,incorrect_mask3,male,19
006373_male_Asian_19/incorrect_mask4.jpg,0,006373,Asian,incorrect_mask4,male,19
006373_male_Asian_19/incorrect_mask5.jpg,0,006373,Asian,incorrect_mask5,male,19
006373_male_Asian_19/mask1.jpg,0,006373,Asian,mask1,male,19
006373_male_Asian_19/mask2.jpg,0,006373,Asian,mask2,male,19
006373_male_Asian_19/mask3.jpg,0,006373,Asian,mask3,male,19
006373_male_Asian_19/mask4.jpg,0,006373,Asian,mask4,male,19
006373_male_Asian_19/mask5.jpg,0,006373,Asian,mask5,male,19
006373_male_Asian_19/normal.jpg,12,006373,Asian,normal,male,19
006373_male_Asian_19/normal2.jpg,0,006373,Asian,normal2,male,19
006373_male_Asian_19/normal3.jpg,0,006373,Asian,normal3,male,19
006373_male_Asian_19/normal4.jpg,0,006373,Asian,normal4,male,19
006373_male_Asian_19/normal5.jpg,0,006373,Asian,normal5,male,19
006375_male_Asian_19/incorrect_mask.jpg,6,006375,Asian,incorrect_mask,male,19
006375_male_Asian_19/incorrect_mask2.jpg,0,006375,Asian,incorrect_mask2,male,19
006375_male_Asian_19/incorrect_mask3.jpg,0,006375,Asian,incorrect_mask3,male,19
006375_male_Asian_19/incorrect_mask4.jpg,0,006375,Asian,incorrect_mask4,male,19
006375_male_Asian_19/incorrect_mask5.jpg,0,006375,Asian,incorrect_mask5,male,19
006375_male_Asian_19/mask1.jpg,0,006375,Asian,mask1,male,19
006375_male_Asian_19/mask2.jpg,0,006375,Asian,mask2,male,19
006375_male_Asian_19/mask3.jpg,0,006375,Asian,mask3,male,19
006375_male_Asian_19/mask4.jpg,0,006375,Asian,mask4,male,19
006375_male_Asian_19/mask5.jpg,0,006375,Asian,mask5,male,19
006375_male_Asian_19/normal.jpg,12,006375,Asian,normal,male,19
006375_male_Asian_19/normal2.jpg,0,006375,Asian,normal2,male,19
006375_male_Asian_19/normal3.jpg,0,006375,Asian,normal3,male,19
006375_male_Asian_19/normal4.jpg,0,006375,Asian,normal4,male,19
006375_male_Asian_19/normal5.jpg,0,006375,Asian,normal5,male,19
006377_male_Asian_19/incorrect_mask.jpg,6,006377,Asian,incorrect_mask,male,19
006377_male_Asian_19/incorrect_mask2.jpg,0,006377,Asian,incorrect_mask2,male,19
006377_male_Asian_19/incorrect_mask3.jpg,0,006377,Asian,incorrect_mask3,male,19
006377_male_Asian_19/incorrect_mask4.jpg,0,006377,Asian,incorrect_mask4,male,19
006377_male_Asian_19/incorrect_mask5.jpg,0,006377,Asian,incorrect_mask5,male,19
006377_male_Asian_19/mask1.jpg,0,006377,Asian,mask1,male,19
006377_male_Asian_19/mask2.jpg,0,006377,Asian,mask2,male,19
006377_male_Asian_19/mask3.jpg,0,006377,Asian,mask3,male,19
006377_male_Asian_19/mask4.jpg,0,006377,Asian,mask4,male,19
006377_male_Asian_19/mask5.jpg,0,006377,Asian,mask5,male,19
006377_male_Asian_19/normal.jpg,12,006377,Asian,normal,male,19
006377_male_Asian_19/normal2.jpg,0,006377,Asian,normal2,male,19
006377_male_Asian_19/normal3.jpg,0,006377,Asian,normal3,male,19
006377_male_Asian_19/normal4.jpg,0,006377,Asian,normal4,male,19
006377_male_Asian_19/normal5.jpg,0,006377,Asian,normal5,male,19
006379_male_Asian_19/incorrect_mask.jpg,6,006379,Asian,incorrect_mask,male,19
006379_male_Asian_19/incorrect_mask2.jpg,0,006379,Asian,incorrect_mask2,male,19
006379_male_Asian_19/incorrect_mask3.jpg,0,006379,Asian,incorrect_mask3,male,19
006379_male_Asian_19/incorrect_mask4.jpg,0,006379,Asian,incorrect_mask4,male,19
006379_male_Asian_19/incorrect_mask5.jpg,0,006379,Asian,incorrect_mask5,male,19
006379_male_Asian_19/mask1.jpg,0,006379,Asian,mask1,male,19
006379_male_Asian_19/mask2.jpg,0,006379,Asian,mask2,male,19
006379_male_Asian_19/mask3.jpg,0,006379,Asian,mask3,male,19
006379_male_Asian_19/mask4.jpg,0,006379,Asian,mask4,male,19
006379_male_Asian_19/mask5.jpg,0,006379,Asian,mask5,male,19
006379_male_Asian_19/normal.jpg,12,006379,Asian,normal,male,19
006379_male_Asian_19/normal2.jpg,0,006379,Asian,normal2,male,19
006379_male_Asian_19/normal3.jpg,0,006379,Asian,normal3,male,19
006379_male_Asian_19/normal4.jpg,0,006379,Asian,normal4,male,19
006379_male_Asian_19/normal5.jpg,0,006379,Asian,normal5,male,19
006380_male_Asian_19/incorrect_mask.jpg,6,006380,Asian,incorrect_mask,male,19
006380_male_Asian_19/incorrect_mask2.jpg,0,006380,Asian,incorrect_mask2,male,19
006380_male_Asian_19/incorrect_mask3.jpg,0,006380,Asian,incorrect_mask3,male,19
006380_male_Asian_19/incorrect_mask4.jpg,0,006380,Asian,incorrect_mask4,male,19
006380_male_Asian_19/incorrect_mask5.jpg,0,006380,Asian,incorrect_mask5,male,19
006380_male_Asian_19/mask1.jpg,0,006380,Asian,mask1,male,19
006380_male_Asian_19/mask2.jpg,0,006380,Asian,mask2,male,19
006380_male_Asian_19/mask3.jpg,0,006380,Asian,mask3,male,19
006380_male_Asian_19/mask4.jpg,0,006380,Asian,mask4,male,19
006380_male_Asian_19/mask5.jpg,0,006380,Asian,mask5,male,19
006380_male_Asian_19/normal.jpg,12,006380,Asian,normal,male,19
006380_male_Asian_19/normal2.jpg,0,006380,Asian,normal2,male,19
006380_male_Asian_19/normal3.jpg,0,006380,Asian,normal3,male,19
006380_male_Asian_19/normal4.jpg,0,006380,Asian,normal4,male,19
006380_male_Asian_19/normal5.jpg,0,006380,Asian,normal5,male,19
006381_male_Asian_19/incorrect_mask.jpg,6,006381,Asian,incorrect_mask,male,19
006381_male_Asian_19/incorrect_mask2.jpg,0,006381,Asian,incorrect_mask2,male,19
006381_male_Asian_19/incorrect_mask3.jpg,0,006381,Asian,incorrect_mask3,male,19
006381_male_Asian_19/incorrect_mask4.jpg,0,006381,Asian,incorrect_mask4,male,19
006381_male_Asian_19/incorrect_mask5.jpg,0,006381,Asian,incorrect_mask5,male,19
006381_male_Asian_19/mask1.jpg,0,006381,Asian,mask1,male,19
006381_male_Asian_19/mask2.jpg,0,006381,Asian,mask2,male,19
006381_male_Asian_19/mask3.jpg,0,006381,Asian,mask3,male,19
006381_male_Asian_19/mask4.jpg,0,006381,Asian,mask4,male,19
006381_male_Asian_19/mask5.jpg,0,006381,Asian,mask5,male,19
006381_male_Asian_19/normal.jpg,12,006381,Asian,normal,male,19
006381_male_Asian_19/normal2.jpg,0,006381,Asian,normal2,male,19
006381_male_Asian_19/normal3.jpg,0,006381,Asian,normal3,male,19
006381_male_Asian_19/normal4.jpg,0,006381,Asian,normal4,male,19
006381_male_Asian_19/normal5.jpg,0,006381,Asian,normal5,male,19
006382_male_Asian_19/incorrect_mask.jpg,6,006382,Asian,incorrect_mask,male,19
006382_male_Asian_19/incorrect_mask2.jpg,0,006382,Asian,incorrect_mask2,male,19
006382_male_Asian_19/incorrect_mask3.jpg,0,006382,Asian,incorrect_mask3,male,19
006382_male_Asian_19/incorrect_mask4.jpg,0,006382,Asian,incorrect_mask4,male,19
006382_male_Asian_19/incorrect_mask5.jpg,0,006382,Asian,incorrect_mask5,male,19
006382_male_Asian_19/mask1.jpg,0,006382,Asian,mask1,male,19
006382_male_Asian_19/mask2.jpg,0,006382,Asian,mask2,male,19
006382_male_Asian_19/mask3.jpg,0,006382,Asian,mask3,male,19
006382_male_Asian_19/mask4.jpg,0,006382,Asian,mask4,male,19
006382_male_Asian_19/mask5.jpg,0,006382,Asian,mask5,male,19
006382_male_Asian_19/normal.jpg,12,006382,Asian,normal,male,19
006382_male_Asian_19/normal2.jpg,0,006382,Asian,normal2,male,19
006382_male_Asian_19/normal3.jpg,0,006382,Asian,normal3,male,19
006382_male_Asian_19/normal4.jpg,0,006382,Asian,normal4,male,19
006382_male_Asian_19/normal5.jpg,0,006382,Asian,normal5,male,19
006383_male_Asian_19/incorrect_mask.jpg,6,006383,Asian,incorrect_mask,male,19
006383_male_Asian_19/incorrect_mask2.jpg,0,006383,Asian,incorrect_mask2,male,19
006383_male_Asian_19/incorrect_mask3.jpg,0,006383,Asian,incorrect_mask3,male,19
006383_male_Asian_19/incorrect_mask4.jpg,0,006383,Asian,incorrect_mask4,male,19
006383_male_Asian_19/incorrect_mask5.jpg,0,006383,Asian,incorrect_mask5,male,19
006383_male_Asian_19/mask1.jpg,0,006383,Asian,mask1,male,19
006383_male_Asian_19/mask2.jpg,0,006383,Asian,mask2,male,19
006383_male_Asian_19/mask3.jpg,0,006383,Asian,mask3,male,19
006383_male_Asian_19/mask4.jpg,0,006383,Asian,mask4,male,19
006383_male_Asian_19/mask5.jpg,0,006383,Asian,mask5,male,19
006383_male_Asian_19/normal.jpg,12,006383,Asian,normal,male,19
006383_male_Asian_19/normal2.jpg,0,006383,Asian,normal2,male,19
006383_male_Asian_19/normal3.jpg,0,006383,Asian,normal3,male,19
006383_male_Asian_19/normal4.jpg,0,006383,Asian,normal4,male,19
006383_male_Asian_19/normal5.jpg,0,006383,Asian,normal5,male,19
006384_male_Asian_19/incorrect_mask.jpg,6,006384,Asian,incorrect_mask,male,19
006384_male_Asian_19/incorrect_mask2.jpg,0,006384,Asian,incorrect_mask2,male,19
006384_male_Asian_19/incorrect_mask3.jpg,0,006384,Asian,incorrect_mask3,male,19
006384_male_Asian_19/incorrect_mask4.jpg,0,006384,Asian,incorrect_mask4,male,19
006384_male_Asian_19/incorrect_mask5.jpg,0,006384,Asian,incorrect_mask5,male,19
006384_male_Asian_19/mask1.jpg,0,006384,Asian,mask1,male,19
